id,name,state_id,state_code,country_id,country_code,latitude,longitude
77252,Quezalguaque,944,LE,159,NI,12.50683,-86.90292
77253,Rivas,942,RI,159,NI,11.43716,-85.82632
77254,Río Blanco,947,MT,159,NI,12.93435,-85.22354
77255,San Carlos,949,SJ,159,NI,11.1236,-84.77795
77256,San Dionisio,947,MT,159,NI,12.76023,-85.85018
77257,San Jorge,942,RI,159,NI,11.45584,-85.80308
77258,San José de Bocay,955,JI,159,NI,13.54204,-85.53942
77259,San José de Cusmapa,948,MD,159,NI,13.28841,-86.65539
77260,San José de los Remates,946,BO,159,NI,12.5975,-85.76174
77261,San Juan de Limay,945,ES,159,NI,13.17603,-86.61234
77262,San Juan de Oriente,953,MS,159,NI,11.90624,-86.07343
77263,San Juan de Río Coco,948,MD,159,NI,13.54476,-86.16499
77264,San Juan del Sur,942,RI,159,NI,11.25292,-85.87049
77265,San Lorenzo,946,BO,159,NI,12.3783,-85.66646
77266,San Lucas,948,MD,159,NI,13.4138,-86.6111
77267,San Marcos,950,CA,159,NI,11.90949,-86.20351
77268,San Miguelito,949,SJ,159,NI,11.40255,-84.89991
77269,San Rafael del Norte,955,JI,159,NI,13.21248,-86.11089
77270,San Rafael del Sur,941,MN,159,NI,11.84854,-86.43839
77271,San Ramón,947,MT,159,NI,12.92344,-85.83898
77272,San Sebastián de Yalí,955,JI,159,NI,13.3054,-86.18641
77273,Santa Lucía,946,BO,159,NI,12.53262,-85.71074
77274,Santa Rosa del Peñón,944,LE,159,NI,12.80116,-86.36994
77275,Santa Teresa,950,CA,159,NI,11.74321,-86.21413
77276,Santo Domingo,940,CO,159,NI,12.26438,-85.08235
77277,Santo Tomás,940,CO,159,NI,12.06938,-85.09059
77278,Santo Tomás del Norte,954,CI,159,NI,13.1861,-86.92267
77279,Siuna,951,AN,159,NI,13.73321,-84.77725
77280,Somotillo,954,CI,159,NI,13.04387,-86.90506
77281,Somoto,948,MD,159,NI,13.48082,-86.58208
77282,Telica,944,LE,159,NI,12.522,-86.85938
77283,Telpaneca,948,MD,159,NI,13.53151,-86.2871
77284,Terrabona,947,MT,159,NI,12.73028,-85.96474
77285,Teustepe,946,BO,159,NI,12.4203,-85.79798
77286,Ticuantepe,941,MN,159,NI,12.02263,-86.20493
77287,Tipitapa,941,MN,159,NI,12.19732,-86.09706
77288,Tisma,953,MS,159,NI,12.08194,-86.01739
77289,Tola,942,RI,159,NI,11.43927,-85.93891
77290,Totogalpa,948,MD,159,NI,13.56284,-86.49254
77291,Valle San Francisco,941,MN,159,NI,12.51667,-86.28333
77292,Villa El Carmen,941,MN,159,NI,11.98009,-86.50571
77293,Villa Sandino,940,CO,159,NI,12.0483,-84.99362
77294,Waslala,951,AN,159,NI,13.23333,-85.38333
77295,Waspán,951,AN,159,NI,14.74189,-83.9717
77296,Yalagüina,948,MD,159,NI,13.48383,-86.49305
77297,'s Gravenmoer,2623,NB,156,NL,51.65594,4.94076
77298,'s-Gravenland,2614,ZH,156,NL,51.92336,4.55315
77299,'s-Gravenzande,2614,ZH,156,NL,52.00167,4.16528
77300,'s-Heerenberg,2611,GE,156,NL,51.8767,6.25877
77301,'s-Hertogenbosch,2623,NB,156,NL,51.69917,5.30417
77302,'t Hofke,2623,NB,156,NL,51.44943,5.51926
77303,'t Zand,2612,NH,156,NL,52.83667,4.75556
77304,Aagtekerke,2620,ZE,156,NL,51.54667,3.50972
77305,Aalburg,2623,NB,156,NL,51.75482,5.13156
77306,Aalden,2613,DR,156,NL,52.79,6.71806
77307,Aalsmeer,2612,NH,156,NL,52.25917,4.75972
77308,Aalst,2623,NB,156,NL,51.39667,5.47778
77309,Aalst,2611,GE,156,NL,51.7825,5.12778
77310,Aalten,2611,GE,156,NL,51.925,6.58056
77311,Aardenburg,2620,ZE,156,NL,51.27333,3.44722
77312,Aarle-Rixtel,2623,NB,156,NL,51.50976,5.63839
77313,Abbekerk,2612,NH,156,NL,52.73167,5.01806
77314,Abcoude,2610,UT,156,NL,52.2725,4.96944
77315,Abcoven,2623,NB,156,NL,51.5275,5.08333
77316,Abdissenbosch,2615,LI,156,NL,50.91667,6.03333
77317,Adegeest,2614,ZH,156,NL,52.13621,4.45249
77318,Aduard,2617,GR,156,NL,53.25667,6.45972
77319,Afferden,2611,GE,156,NL,51.88,5.63472
77320,Akert,2623,NB,156,NL,51.41407,5.5596
77321,Akkrum,2622,FR,156,NL,53.05024,5.83087
77322,Alblasserdam,2614,ZH,156,NL,51.86583,4.66111
77323,Aldeboarn,2622,FR,156,NL,53.05,5.9
77324,Aldlân-Oost,2622,FR,156,NL,53.1886,5.82825
77325,Alkmaar,2612,NH,156,NL,52.63167,4.74861
77326,Almelo,2618,OV,156,NL,52.35667,6.6625
77327,Almere Stad,2619,FL,156,NL,52.37025,5.21413
77328,Almkerk,2623,NB,156,NL,51.77083,4.95972
77329,Alphen,2623,NB,156,NL,51.48167,4.95833
77330,Alphen aan den Rijn,2614,ZH,156,NL,52.12917,4.65546
77331,Alverna,2611,GE,156,NL,51.80417,5.75972
77332,Amby,2615,LI,156,NL,50.86215,5.73226
77333,America,2615,LI,156,NL,51.43667,5.97917
77334,Amerongen,2610,UT,156,NL,52.0025,5.45972
77335,Amersfoort,2610,UT,156,NL,52.155,5.3875
77336,Ammerstol,2614,ZH,156,NL,51.9275,4.80833
77337,Ammerzoden,2611,GE,156,NL,51.74917,5.22083
77338,Amstelveen,2612,NH,156,NL,52.30083,4.86389
77339,Amstenrade,2615,LI,156,NL,50.93917,5.92361
77340,Amsterdam,2612,NH,156,NL,52.37403,4.88969
77341,Amsterdam-Zuidoost,2612,NH,156,NL,52.3075,4.97222
77342,Andel,2623,NB,156,NL,51.78333,5.05833
77343,Andelst,2611,GE,156,NL,51.90833,5.72917
77344,Angelslo,2613,DR,156,NL,52.7809,6.92645
77345,Angeren,2611,GE,156,NL,51.91583,5.95833
77346,Angerlo,2611,GE,156,NL,51.99583,6.13472
77347,Ankeveense Rade,2612,NH,156,NL,52.25891,5.1016
77348,Anklaar,2611,GE,156,NL,52.23111,5.98497
77349,Annen,2613,DR,156,NL,53.0575,6.71944
77350,Apeldoorn,2611,GE,156,NL,52.21,5.96944
77351,Appelscha,2622,FR,156,NL,52.95526,6.35053
77352,Appingedam,2617,GR,156,NL,53.32167,6.85833
77353,Arcen,2615,LI,156,NL,51.47667,6.18056
77354,Arkel,2614,ZH,156,NL,51.86417,4.99444
77355,Arnemuiden,2620,ZE,156,NL,51.50167,3.675
77356,Arnhem,2611,GE,156,NL,51.98,5.91111
77357,Assen,2613,DR,156,NL,52.99667,6.5625
77358,Asten,2623,NB,156,NL,51.40417,5.74861
77359,Augustinusga,2622,FR,156,NL,53.21785,6.1617
77360,Austerlitz,2610,UT,156,NL,52.08,5.31528
77361,Avenhorn,2612,NH,156,NL,52.6175,4.95139
77362,Axel,2620,ZE,156,NL,51.26667,3.90833
77363,Baalder,2618,OV,156,NL,52.58579,6.65299
77364,Baambrugge,2610,UT,156,NL,52.24583,4.98889
77365,Baardwijk,2623,NB,156,NL,51.69246,5.09628
77366,Baarle-Nassau,2623,NB,156,NL,51.4475,4.92917
77367,Baarlo,2615,LI,156,NL,51.33083,6.09444
77368,Baarn,2610,UT,156,NL,52.21167,5.2875
77369,Babberich,2611,GE,156,NL,51.9075,6.11111
77370,Baflo,2617,GR,156,NL,53.3625,6.51389
77371,Bakel,2623,NB,156,NL,51.50333,5.74028
77372,Bakenberg,2611,GE,156,NL,52.00511,5.8771
77373,Bakhuizen,2622,FR,156,NL,52.86975,5.45926
77374,Bakkeveen,2622,FR,156,NL,53.08072,6.25671
77375,Balk,2622,FR,156,NL,52.89756,5.57964
77376,Ballast,2613,DR,156,NL,52.67218,6.73299
77377,Bangert,2612,NH,156,NL,52.73582,5.1801
77378,Banholt,2615,LI,156,NL,50.79,5.80833
77379,Barendrecht,2614,ZH,156,NL,51.85667,4.53472
77380,Barger-Oosterveld,2613,DR,156,NL,52.77,6.95833
77381,Bargeres,2613,DR,156,NL,52.76152,6.88145
77382,Barneveld,2611,GE,156,NL,52.14,5.58472
77383,Bavel,2623,NB,156,NL,51.56583,4.83056
77384,Bedum,2617,GR,156,NL,53.30083,6.60278
77385,Beegden,2615,LI,156,NL,51.18917,5.91944
77386,Beek,2623,NB,156,NL,51.5289,5.63382
77387,Beek,2615,LI,156,NL,50.94083,5.79722
77388,Beek gem Montferland,2611,GE,156,NL,51.90667,6.1875
77389,Beekbergen,2611,GE,156,NL,52.16,5.96389
77390,Beers,2623,NB,156,NL,51.72583,5.82778
77391,Beersdal,2615,LI,156,NL,50.90597,5.9644
77392,Beesd,2611,GE,156,NL,51.8875,5.19167
77393,Beesel,2615,LI,156,NL,51.26833,6.03889
77394,Beetsterzwaag,2622,FR,156,NL,53.05914,6.07711
77395,Beilen,2613,DR,156,NL,52.86333,6.51389
77396,Belcrum,2623,NB,156,NL,51.59911,4.76994
77397,Belfort,2615,LI,156,NL,50.84698,5.65991
77398,Bellingwolde,2617,GR,156,NL,53.11583,7.16528
77399,Beltrum,2611,GE,156,NL,52.06667,6.56389
77400,Bemmel,2611,GE,156,NL,51.89167,5.89861
77401,Bennebroek,2612,NH,156,NL,52.32083,4.59861
77402,Bennekom,2611,GE,156,NL,51.99833,5.67639
77403,Benthuizen,2614,ZH,156,NL,52.0775,4.54444
77404,Berg,2615,LI,156,NL,50.86167,5.78333
77405,Berg en Bos,2611,GE,156,NL,52.22009,5.9334
77406,Berg en Dal,2611,GE,156,NL,51.82167,5.91667
77407,Bergeijk,2623,NB,156,NL,51.30182,5.33946
77408,Bergen op Zoom,2623,NB,156,NL,51.495,4.29167
77409,Bergharen,2611,GE,156,NL,51.85083,5.66944
77410,Berghem,2623,NB,156,NL,51.76991,5.56827
77411,Bergschenhoek,2614,ZH,156,NL,51.99,4.49861
77412,Bergstoep,2614,ZH,156,NL,51.9225,4.78472
77413,Beringe,2615,LI,156,NL,51.33667,5.94861
77414,Berkel en Rodenrijs,2614,ZH,156,NL,51.99313,4.47865
77415,Berkelland,2611,GE,156,NL,52.10606,6.56748
77416,Berkenwoude,2614,ZH,156,NL,51.945,4.70694
77417,Berkhout,2612,NH,156,NL,52.64083,5.00139
77418,Berkum,2618,OV,156,NL,52.52395,6.13655
77419,Berlicum,2623,NB,156,NL,51.6775,5.4
77420,Berltsum,2622,FR,156,NL,53.2437,5.65101
77421,Besoijen,2623,NB,156,NL,51.68333,5.05
77422,Best,2623,NB,156,NL,51.5075,5.39028
77423,Besterd,2623,NB,156,NL,51.5638,5.08658
77424,Beuningen,2611,GE,156,NL,51.86083,5.76667
77425,Beusichem,2611,GE,156,NL,51.95,5.29167
77426,Beverwijk,2612,NH,156,NL,52.48333,4.65694
77427,Biddinghuizen,2619,FL,156,NL,52.455,5.69306
77428,Biesdonk,2623,NB,156,NL,51.60613,4.78515
77429,Biesland,2615,LI,156,NL,50.8411,5.67573
77430,Bijvanck,2612,NH,156,NL,52.28585,5.26534
77431,Bilgaard,2622,FR,156,NL,53.21551,5.79574
77432,Binnenhof,2614,ZH,156,NL,52.16418,4.53644
77433,Binnenstad,2611,GE,156,NL,52.21304,5.95957
77434,Bitswijk,2623,NB,156,NL,51.6687,5.60921
77435,Blaarthem,2623,NB,156,NL,51.42501,5.45784
77436,Bladel,2623,NB,156,NL,51.36833,5.22083
77437,Blaricum,2612,NH,156,NL,52.2725,5.24167
77438,Bleijerheide,2615,LI,156,NL,50.85538,6.06789
77439,Bleiswijk,2614,ZH,156,NL,52.01083,4.53194
77440,Bleskensgraaf,2614,ZH,156,NL,51.8725,4.78333
77441,Blijham,2617,GR,156,NL,53.10917,7.07639
77442,Blitterswijck,2615,LI,156,NL,51.53083,6.10833
77443,Bloemendaal,2612,NH,156,NL,52.4025,4.62222
77444,Bloemendaal,2614,ZH,156,NL,52.02878,4.6944
77445,Bloemhof,2614,ZH,156,NL,51.89723,4.49943
77446,Blokzijl,2618,OV,156,NL,52.72667,5.96111
77447,Bocholtz,2615,LI,156,NL,50.81833,6.00556
77448,Bodegraven,2614,ZH,156,NL,52.0825,4.75
77449,Bodegraven-Reeuwijk,2614,ZH,156,NL,52.06541,4.76634
77450,Boekel,2623,NB,156,NL,51.60333,5.675
77451,Bolnes,2614,ZH,156,NL,51.895,4.57917
77452,Bolsward,2622,FR,156,NL,53.06555,5.53176
77453,Boornbergum,2622,FR,156,NL,53.08284,6.04578
77454,Borculo,2611,GE,156,NL,52.11583,6.52222
77455,Borgele,2618,OV,156,NL,52.2763,6.14926
77456,Borger,2613,DR,156,NL,52.92333,6.79306
77457,Borgharen,2615,LI,156,NL,50.8775,5.6875
77458,Born,2615,LI,156,NL,51.03167,5.80972
77459,Borne,2618,OV,156,NL,52.30136,6.7482
77460,Borssele,2620,ZE,156,NL,51.42333,3.73472
77461,Bosch en Duin,2610,UT,156,NL,52.11667,5.24167
77462,Boskamp,2618,OV,156,NL,52.33083,6.12778
77463,Boskoop,2614,ZH,156,NL,52.075,4.65556
77464,Bosschenhoofd,2623,NB,156,NL,51.56083,4.54028
77465,Boven-Hardinxveld,2614,ZH,156,NL,51.82333,4.88194
77466,Boxmeer,2623,NB,156,NL,51.64667,5.94722
77467,Boxtel,2623,NB,156,NL,51.59083,5.32917
77468,Brabander,2615,LI,156,NL,51.53583,5.96806
77469,Brachterbeek,2615,LI,156,NL,51.14694,5.90446
77470,Brakel,2611,GE,156,NL,51.8175,5.09028
77471,Brakkenstein,2611,GE,156,NL,51.81324,5.86539
77472,Brand,2623,NB,156,NL,51.45839,5.62427
77473,Breda,2623,NB,156,NL,51.58656,4.77596
77474,Bredevoort,2611,GE,156,NL,51.94167,6.62083
77475,Bredeweg,2611,GE,156,NL,51.76019,5.94189
77476,Breezand,2612,NH,156,NL,52.89,4.80417
77477,Breskens,2620,ZE,156,NL,51.39583,3.55556
77478,Breugel,2623,NB,156,NL,51.5175,5.51111
77479,Breukelen,2610,UT,156,NL,52.17417,5.00139
77480,Brielle,2614,ZH,156,NL,51.90167,4.1625
77481,Brinkhorst,2611,GE,156,NL,52.21302,5.95167
77482,Broek in Waterland,2612,NH,156,NL,52.43417,4.99583
77483,Broek op Langedijk,2612,NH,156,NL,52.67417,4.80556
77484,Broekhem,2615,LI,156,NL,50.87119,5.82069
77485,Broekhoven,2623,NB,156,NL,51.54801,5.09175
77486,Broeksittard,2615,LI,156,NL,51.0029,5.89511
77487,Broeksterwâld,2622,FR,156,NL,53.27466,5.99648
77488,Brouwershaven,2620,ZE,156,NL,51.72667,3.9125
77489,Bruchem,2611,GE,156,NL,51.78667,5.23611
77490,Bruinisse,2620,ZE,156,NL,51.66167,4.09444
77491,Brukske,2615,LI,156,NL,51.52101,5.9927
77492,Brummelhof,2611,GE,156,NL,52.20503,5.96789
77493,Brummen,2611,GE,156,NL,52.09,6.15556
77494,Brunnepe,2618,OV,156,NL,52.56185,5.90343
77495,Brunssum,2615,LI,156,NL,50.94667,5.97083
77496,Buchten,2615,LI,156,NL,51.04333,5.80972
77497,Budel,2623,NB,156,NL,51.27167,5.575
77498,Budel-Dorplein,2623,NB,156,NL,51.23667,5.5875
77499,Budel-Schoot,2623,NB,156,NL,51.2475,5.56528
77500,Budschop,2615,LI,156,NL,51.28511,5.75898
77501,Buitenpost,2622,FR,156,NL,53.25166,6.14483
77502,Bunde,2615,LI,156,NL,50.89667,5.73194
77503,Bunnik,2610,UT,156,NL,52.06667,5.19861
77504,Bunschoten,2610,UT,156,NL,52.24304,5.37884
77505,Burdaard,2622,FR,156,NL,53.29421,5.87897
77506,Burgemeesterswijk,2611,GE,156,NL,51.98943,5.89597
77507,Burgum,2622,FR,156,NL,53.19243,5.99009
77508,Bussum,2612,NH,156,NL,52.27333,5.16111
77509,Callantsoog,2612,NH,156,NL,52.84,4.69583
77510,Camminghaburen,2622,FR,156,NL,53.20973,5.84318
77511,Capelle aan den IJssel,2614,ZH,156,NL,51.92917,4.57778
77512,Capelle-West,2614,ZH,156,NL,51.91667,4.56667
77513,Carnisse,2614,ZH,156,NL,51.88932,4.47758
77514,Castricum,2612,NH,156,NL,52.54833,4.66944
77515,Chaam,2623,NB,156,NL,51.50583,4.86111
77516,Chevremont,2615,LI,156,NL,50.87554,6.05981
77517,Coendersborg,2617,GR,156,NL,53.1941,6.58944
77518,Coevering,2623,NB,156,NL,51.41742,5.57463
77519,Coevorden,2613,DR,156,NL,52.66103,6.74046
77520,Colijnsplaat,2620,ZE,156,NL,51.59917,3.84861
77521,Commandeurs,2612,NH,156,NL,52.50902,4.65843
77522,Componistenkwartier,2611,GE,156,NL,52.18977,5.96609
77523,Corlaer,2611,GE,156,NL,52.21639,5.46535
77524,Cothen,2610,UT,156,NL,51.99667,5.30833
77525,Cranendonck,2623,NB,156,NL,51.30417,5.58889
77526,Cuijk,2623,NB,156,NL,51.73083,5.87917
77527,Culemborg,2611,GE,156,NL,51.955,5.22778
77528,Dalen,2613,DR,156,NL,52.69917,6.75556
77529,Dalfsen,2618,OV,156,NL,52.51167,6.25694
77530,Damwâld,2622,FR,156,NL,53.29046,5.99785
77531,Dauwendaele,2620,ZE,156,NL,51.49299,3.62624
77532,De Bilt,2610,UT,156,NL,52.11,5.18056
77533,De Blaak,2623,NB,156,NL,51.54626,5.04465
77534,De Bouwhof,2611,GE,156,NL,52.18546,5.94704
77535,De Domp,2622,FR,156,NL,53.03113,5.67716
77536,De Doornakkers,2623,NB,156,NL,51.43844,5.50887
77537,De Drait,2622,FR,156,NL,53.09743,6.06791
77538,De Fryske Marren,2622,FR,156,NL,52.96906,5.77246
77539,De Glip,2612,NH,156,NL,52.33083,4.61111
77540,De Goorn,2612,NH,156,NL,52.62583,4.94722
77541,De Greiden,2622,FR,156,NL,52.9496,5.91366
77542,De Hagen,2610,UT,156,NL,51.99381,5.10263
77543,De Haven,2611,GE,156,NL,52.21045,5.97407
77544,De Heeg,2615,LI,156,NL,50.82454,5.72309
77545,De Heeze,2611,GE,156,NL,52.20061,5.95365
77546,De Hoven,2618,OV,156,NL,52.24901,6.14367
77547,De Kieviet,2614,ZH,156,NL,52.12333,4.35839
77548,De Knipe,2622,FR,156,NL,52.96829,5.97116
77549,De Koog,2612,NH,156,NL,53.0975,4.76111
77550,De Kruiskamp,2623,NB,156,NL,51.69978,5.26032
77551,De Lier,2614,ZH,156,NL,51.975,4.24861
77552,De Loo,2613,DR,156,NL,52.67167,6.73967
77553,De Maer,2612,NH,156,NL,52.51901,4.68171
77554,De Mheen,2611,GE,156,NL,52.21954,5.99141
77555,De Noord,2612,NH,156,NL,52.7075,4.85139
77556,De Peulen,2614,ZH,156,NL,51.82362,4.82165
77557,De Reit,2623,NB,156,NL,51.56038,5.04932
77558,De Rijp,2612,NH,156,NL,52.55667,4.84583
77559,De Rompert,2623,NB,156,NL,51.71667,5.31667
77560,De Uithof,2610,UT,156,NL,52.08526,5.17456
77561,De Westereen,2622,FR,156,NL,53.25731,6.0363
77562,De Wijert,2617,GR,156,NL,53.1945,6.57117
77563,De Wijk,2613,DR,156,NL,52.67333,6.29028
77564,Deest,2611,GE,156,NL,51.89,5.66667
77565,Deil,2611,GE,156,NL,51.88417,5.24306
77566,Delden,2618,OV,156,NL,52.26,6.71111
77567,Delfshaven,2614,ZH,156,NL,51.90488,4.45315
77568,Delft,2614,ZH,156,NL,52.00667,4.35556
77569,Delfzijl,2617,GR,156,NL,53.33,6.91806
77570,Den Burg,2612,NH,156,NL,53.05417,4.79722
77571,Den Dungen,2623,NB,156,NL,51.665,5.37222
77572,Den Ham,2618,OV,156,NL,52.46583,6.49583
77573,Den Helder,2612,NH,156,NL,52.95988,4.75933
77574,Den Oever,2612,NH,156,NL,52.93353,5.03079
77575,Deuteren,2623,NB,156,NL,51.68667,5.26667
77576,Deventer,2618,OV,156,NL,52.255,6.16389
77577,Diemen,2612,NH,156,NL,52.33964,4.96256
77578,Diepenheim,2618,OV,156,NL,52.2,6.55556
77579,Dieren,2611,GE,156,NL,52.0525,6.1
77580,Diessen,2623,NB,156,NL,51.47583,5.175
77581,Diever,2613,DR,156,NL,52.85417,6.31806
77582,Dinteloord,2623,NB,156,NL,51.635,4.36944
77583,Dirkshorn,2612,NH,156,NL,52.75,4.775
77584,Dirksland,2614,ZH,156,NL,51.74917,4.1
77585,Doenrade,2615,LI,156,NL,50.9675,5.90694
77586,Doesburg,2611,GE,156,NL,52.0125,6.13889
77587,Doetinchem,2611,GE,156,NL,51.965,6.28889
77588,Dokkum,2622,FR,156,NL,53.32224,5.99697
77589,Domburg,2620,ZE,156,NL,51.56333,3.49583
77590,Dommelen,2623,NB,156,NL,51.34624,5.43394
77591,Dongen,2623,NB,156,NL,51.62667,4.93889
77592,Donk,2623,NB,156,NL,51.53843,5.62914
77593,Donkerbroek,2622,FR,156,NL,53.01734,6.23927
77594,Doonheide,2623,NB,156,NL,51.56667,5.69444
77595,Doorn,2610,UT,156,NL,52.03343,5.34571
77596,Doornenburg,2611,GE,156,NL,51.89,6
77597,Doornspijk,2611,GE,156,NL,52.41833,5.81806
77598,Doornsteeg,2611,GE,156,NL,52.23,5.45417
77599,Doorwerth,2611,GE,156,NL,51.97917,5.79722
77600,Dordrecht,2614,ZH,156,NL,51.81,4.67361
77601,Dorst,2623,NB,156,NL,51.59,4.85694
77602,Drachten,2622,FR,156,NL,53.11254,6.0989
77603,Drachtstercompagnie,2622,FR,156,NL,53.13462,6.14153
77604,Driebergen-Rijsenburg,2610,UT,156,NL,52.05333,5.28056
77605,Driebruggen,2614,ZH,156,NL,52.04417,4.8
77606,Driehuizen,2611,GE,156,NL,52.20879,5.94442
77607,Driel,2611,GE,156,NL,51.95917,5.81389
77608,Driemanspolder,2614,ZH,156,NL,52.05176,4.48504
77609,Driemond,2612,NH,156,NL,52.30583,5.01667
77610,Drogeham,2622,FR,156,NL,53.20213,6.11183
77611,Dronryp,2622,FR,156,NL,53.2,5.65
77612,Dronten,2619,FL,156,NL,52.525,5.71806
77613,Drumpt,2611,GE,156,NL,51.897,5.41043
77614,Druten,2611,GE,156,NL,51.88833,5.60556
77615,Duindorp,2614,ZH,156,NL,52.09078,4.26038
77616,Duinzigt,2614,ZH,156,NL,52.10485,4.32494
77617,Duiven,2611,GE,156,NL,51.94667,6.01389
77618,Duivendrecht,2612,NH,156,NL,52.32941,4.93964
77619,Duizel,2623,NB,156,NL,51.36833,5.29722
77620,Dwingeloo,2613,DR,156,NL,52.83417,6.36944
77621,Eastermar,2622,FR,156,NL,53.17466,6.05999
77622,Echtenerbrug,2622,FR,156,NL,52.87141,5.82147
77623,Eckart,2623,NB,156,NL,51.4732,5.49449
77624,Edam,2612,NH,156,NL,52.51215,5.04805
77625,Ede,2611,GE,156,NL,52.03333,5.65833
77626,Ederveen,2611,GE,156,NL,52.06333,5.57778
77627,Eefde,2611,GE,156,NL,52.16667,6.225
77628,Eelde,2613,DR,156,NL,53.13583,6.5625
77629,Eenrum,2617,GR,156,NL,53.3625,6.45833
77630,Eerbeek,2611,GE,156,NL,52.105,6.05833
77631,Eerde,2623,NB,156,NL,51.60417,5.49861
77632,Eerschot,2623,NB,156,NL,51.56833,5.47361
77633,Eersel,2623,NB,156,NL,51.3575,5.31806
77634,Eext,2613,DR,156,NL,53.0175,6.73472
77635,Eexta,2617,GR,156,NL,53.16386,6.98344
77636,Egchel,2615,LI,156,NL,51.31417,5.97222
77637,Egmond aan Zee,2612,NH,156,NL,52.6204,4.62705
77638,Egmond-Binnen,2612,NH,156,NL,52.59583,4.65556
77639,Eibergen,2611,GE,156,NL,52.1,6.64861
77640,Eijsden,2615,LI,156,NL,50.78,5.7177
77641,Eijsden-Margraten,2615,LI,156,NL,50.8009,5.77408
77642,Eindhoven,2623,NB,156,NL,51.44083,5.47778
77643,Einighausen,2615,LI,156,NL,51.00167,5.82778
77644,Ekenrooi,2623,NB,156,NL,51.39656,5.48624
77645,Elburg,2611,GE,156,NL,52.4475,5.84306
77646,Elden,2611,GE,156,NL,51.95833,5.88194
77647,Ellecom,2611,GE,156,NL,52.0325,6.0875
77648,Elshout,2623,NB,156,NL,51.70083,5.14167
77649,Elsloo,2615,LI,156,NL,50.94917,5.77083
77650,Elspeet,2611,GE,156,NL,52.29167,5.78889
77651,Elst,2611,GE,156,NL,51.91917,5.84167
77652,Emmeloord,2619,FL,156,NL,52.71083,5.74861
77653,Emmen,2613,DR,156,NL,52.77917,6.90694
77654,Emmer-Compascuum,2613,DR,156,NL,52.81167,7.04722
77655,Emmer-Erfscheidenveen,2613,DR,156,NL,52.80667,6.98889
77656,Emmerhout,2613,DR,156,NL,52.78755,6.93881
77657,Emmermeer,2613,DR,156,NL,52.80071,6.89315
77658,Emmerschans,2613,DR,156,NL,52.80083,6.93889
77659,Emst,2611,GE,156,NL,52.31583,5.97361
77660,Enkhuizen,2612,NH,156,NL,52.70333,5.29167
77661,Ens,2619,FL,156,NL,52.63667,5.82778
77662,Enschede,2618,OV,156,NL,52.21833,6.89583
77663,Enschot,2623,NB,156,NL,51.57846,5.13885
77664,Epe,2611,GE,156,NL,52.3475,5.98333
77665,Epse,2611,GE,156,NL,52.225,6.2
77666,Ermelo,2611,GE,156,NL,52.29833,5.62222
77667,Erp,2623,NB,156,NL,51.6,5.60694
77668,Esch,2623,NB,156,NL,51.61083,5.29028
77669,Essesteijn,2614,ZH,156,NL,52.08534,4.37263
77670,Etten,2611,GE,156,NL,51.91667,6.33611
77671,Exloo,2613,DR,156,NL,52.8825,6.86389
77672,Farmsum,2617,GR,156,NL,53.32167,6.92639
77673,Feanwâlden,2622,FR,156,NL,53.23558,5.98832
77674,Feijenoord,2614,ZH,156,NL,51.91169,4.50645
77675,Ferwert,2622,FR,156,NL,53.33784,5.82533
77676,Fijnaart,2623,NB,156,NL,51.6375,4.46944
77677,Flevowijk,2618,OV,156,NL,52.54583,5.91338
77678,Franeker,2622,FR,156,NL,53.18546,5.54123
77679,Frankhuis,2618,OV,156,NL,52.525,6.06806
77680,Gageldonk,2623,NB,156,NL,51.60167,4.73889
77681,Gameren,2611,GE,156,NL,51.80083,5.20417
77682,Garderen,2611,GE,156,NL,52.23083,5.71389
77683,Garyp,2622,FR,156,NL,53.16667,5.96667
77684,Gasselte,2613,DR,156,NL,52.97167,6.79444
77685,Gasselternijveen,2613,DR,156,NL,52.98833,6.85278
77686,Geenhoven,2623,NB,156,NL,51.35935,5.46021
77687,Geertruidenberg,2623,NB,156,NL,51.70167,4.85694
77688,Geffen,2623,NB,156,NL,51.74,5.46389
77689,Geitenkamp,2611,GE,156,NL,52.00379,5.93862
77690,Geldermalsen,2611,GE,156,NL,51.88083,5.28889
77691,Geldermalsen-West,2611,GE,156,NL,51.87968,5.28015
77692,Geldrop,2623,NB,156,NL,51.42167,5.55972
77693,Geleen,2615,LI,156,NL,50.97417,5.82917
77694,Gemeente  Oldambt,2617,GR,156,NL,53.16859,7.04224
77695,Gemeente 's-Hertogenbosch,2623,NB,156,NL,51.68267,5.30056
77696,Gemeente Aa en Hunze,2613,DR,156,NL,53.00445,6.74908
77697,Gemeente Aalsmeer,2612,NH,156,NL,52.26406,4.76532
77698,Gemeente Aalten,2611,GE,156,NL,51.9242,6.56574
77699,Gemeente Achtkarspelen,2622,FR,156,NL,53.21167,6.13776
77700,Gemeente Alblasserdam,2614,ZH,156,NL,51.85985,4.66321
77701,Gemeente Albrandswaard,2614,ZH,156,NL,51.85792,4.40833
77702,Gemeente Alkmaar,2612,NH,156,NL,52.6289,4.74403
77703,Gemeente Almelo,2618,OV,156,NL,52.34463,6.65942
77704,Gemeente Almere,2619,FL,156,NL,52.36861,5.2375
